정선해양관측정보,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
해역,정선,정점,정선-정점,위도(˚N),경도(˚E),관측일시(KST),관측수심(m),수온(℃),"수온
QC Flag",염분(psu),"염분
QC Flag",용존산소(ml/L),"용존산소
QC Flag",QC Level,"인산염인 
(ug-at/L)","아질산질소
(ug-at/L)","질산질소
(ug-at/L)","규산규소
(ug-at/L)",PH,투명도(m),기압(hPa),조사선
동해,209,08,209-08,35.5133,130.2817,2008-02-29 10:15,125,13.0048,1,34.5551,1,5.8176,1,1,,,,,,,1012,
동해,209,08,209-08,35.5133,130.2817,2008-02-29 10:15,150,10.0635,1,34.1261,1,5.6442,1,1,,,,,,,1012,
동해,209,08,209-08,35.5133,130.2817,2008-02-29 10:15,200,1.4404,1,34.0531,1,5.3479,1,1,,,,,,,1012,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,0,13.492,1,34.5997,1,5.9086,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,10,13.4995,1,34.6053,1,5.9338,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,20,13.5053,1,34.6059,1,6.015,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,30,13.5058,1,34.6063,1,6.0412,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,50,13.5055,1,34.6062,1,6.0333,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,75,13.4384,1,34.5985,1,5.9045,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,100,13.2289,1,34.5678,1,5.8561,1,1,,,,,,,1017,
동해,208,04,208-04,35.185,129.8783,2008-02-29 12:42,125,11.8686,1,34.4141,1,5.6987,1,1,,,,,,,1017,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,0,13.6836,1,34.6374,1,5.6706,1,1,0.185,0.4998,3.6963,4.4218,,,1008,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,10,13.7132,1,34.629,1,5.9036,1,1,,,,,,,1008,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,20,13.687,1,34.6269,1,5.8871,1,1,0.2197,0.5116,4.3833,4.6518,,,1008,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,30,13.661,1,34.6149,1,5.9359,1,1,,,,,,,1008,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,50,13.417,1,34.5976,1,5.8886,1,1,0.2693,0.5565,4.8291,5.209,,,1008,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,75,13.3687,1,34.5949,1,5.803,1,1,,,,,,,1008,
동해,208,03,208-03,35.2967,129.715,2008-02-29 14:10,100,13.0217,1,34.5009,1,5.6517,1,1,0.3089,0.6509,5.5517,5.4743,,,1008,
동해,208,02,208-02,35.405,129.5633,2008-02-29 15:02,0,13.6441,1,34.6289,1,5.8807,1,1,,,,,,,1017,
동해,208,02,208-02,35.405,129.5633,2008-02-29 15:02,10,13.6456,1,34.6242,1,5.9553,1,1,,,,,,,1017,
동해,208,02,208-02,35.405,129.5633,2008-02-29 15:02,20,13.6479,1,34.6252,1,5.95,1,1,,,,,,,1017,
동해,208,02,208-02,35.405,129.5633,2008-02-29 15:02,30,13.6489,1,34.6248,1,5.9606,1,1,,,,,,,1017,
동해,208,02,208-02,35.405,129.5633,2008-02-29 15:02,50,13.6395,1,34.6221,1,5.9104,1,1,,,,,,,1017,
동해,208,02,208-02,35.405,129.5633,2008-02-29 15:02,75,13.1608,1,34.4284,1,5.7734,1,1,,,,,,,1017,
동해,208,01,208-01,35.475,129.455,2008-02-29 15:20,0,13.6285,1,34.6206,1,5.4737,1,1,0.3783,0.5565,4.193,4.3953,,,1017,
동해,208,01,208-01,35.475,129.455,2008-02-29 15:20,10,13.6472,1,34.6202,1,5.8202,1,1,,,,,,,1017,
동해,208,01,208-01,35.475,129.455,2008-02-29 15:20,20,13.6517,1,34.6218,1,5.8992,1,1,0.2346,0.4762,3.8331,4.4926,,,1017,
동해,208,01,208-01,35.475,129.455,2008-02-29 15:20,30,13.6521,1,34.6226,1,5.8994,1,1,,,,,,,1017,
동해,208,01,208-01,35.475,129.455,2008-02-29 15:20,50,13.6346,1,34.6212,1,5.886,1,1,0.3238,0.4809,4.1394,4.2361,,,1017,
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,0,13.5233,1,33.9742,1,6.36,1,1,0.3,0.156,8.409,2.17,,10,1023,한라산호
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,10,13.4936,1,33.9693,1,5.92,1,1,,,,,,10,1023,한라산호
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,20,13.3653,1,33.9679,1,6.16,1,1,0.309,0.137,9.35,1.926,,10,1023,한라산호
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,30,13.2739,1,33.957,1,6.02,1,1,,,,,,10,1023,한라산호
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,50,12.8637,1,33.9268,1,5.74,1,1,0.407,0.215,8.04,3.518,,10,1023,한라산호
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,75,12.0776,1,33.9332,1,5.25,1,1,0.522,0.464,8.126,7.777,,10,1023,한라산호
남해,207,01,207-01,35.0217,129.12,2008-04-01 13:40,85,12.06,1,33.937,1,,1,1,,,,,,10,1023,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,0,14.2083,1,33.9825,1,6.13,1,1,,,,,,10,1022,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,10,14.1989,1,33.9809,1,6.04,1,1,,,,,,10,1022,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,20,14.1445,1,33.9755,1,6.21,1,1,,,,,,10,1022,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,30,13.948,1,33.9581,1,5.93,1,1,,,,,,10,1022,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,50,13.0612,1,33.9546,1,5.8,1,1,,,,,,10,1022,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,75,11.4063,1,33.903,1,5.72,1,1,,,,,,10,1022,한라산호
남해,207,02,207-02,34.96,129.1867,2008-04-01 14:20,95,11.34,1,33.906,1,5.84,1,1,,,,,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,0,14.8432,1,34.0012,1,5.58,1,1,0.335,0.447,6.216,2.954,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,10,14.8155,1,33.993,1,5.92,1,1,,,,,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,20,14.0452,1,33.9625,1,5.92,1,1,0.331,0.402,4.979,3.55,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,30,13.7696,1,33.9558,1,5.65,1,1,,,,,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,50,12.2213,1,33.9093,1,5.5,1,1,0.356,0.229,6.395,3.645,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,75,11.7796,1,33.8938,1,6.11,1,1,,,,,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,100,11.4109,1,33.8804,1,5.96,1,1,,,,,,10,1022,한라산호
남해,207,03,207-03,34.8983,129.2567,2008-04-01 14:50,104,11.27,2,33.888,2,5.95,2,0,0.504,0.33,5.394,7.999,,10,1022,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,0,14.9451,1,34.017,1,5.86,1,1,0.375,0.711,4.878,6.966,,,1023,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,10,14.9509,1,34.0103,1,5.86,1,1,,,,,,,1023,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,20,14.9316,1,34.008,1,5.64,1,1,0.372,0.734,4.379,4.431,,,1023,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,30,14.706,1,33.9944,1,5.46,1,1,,,,,,,1023,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,50,14.447,1,33.9703,1,5.46,1,1,0.525,1.153,8.469,11.77,,,1023,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,75,13.3248,1,33.9467,1,5.96,1,1,,,,,,,1023,한라산호
남해,206,03,206-03,34.3733,128.8283,2008-04-01 18:40,91,11.44,1,33.929,1,5.93,1,1,0.432,0.645,7.241,6.415,,,1023,한라산호
남해,206,02,206-02,34.4933,128.6867,2008-04-01 20:14,0,13.6241,1,33.9797,1,5.82,1,1,,,,,,,1023,한라산호
남해,206,02,206-02,34.4933,128.6867,2008-04-01 20:14,10,13.6302,1,33.9782,1,5.73,1,1,,,,,,,1023,한라산호
남해,206,02,206-02,34.4933,128.6867,2008-04-01 20:14,20,13.6285,1,33.9777,1,5.7,1,1,,,,,,,1023,한라산호
남해,206,02,206-02,34.4933,128.6867,2008-04-01 20:14,30,13.5642,1,33.9797,1,5.64,1,1,,,,,,,1023,한라산호
남해,206,02,206-02,34.4933,128.6867,2008-04-01 20:14,50,12.5731,1,33.9428,1,5.69,1,1,,,,,,,1023,한라산호
남해,206,02,206-02,34.4933,128.6867,2008-04-01 20:14,67,11.39,1,33.921,1,5.5,1,1,,,,,,,1023,한라산호
남해,206,01,206-01,34.5917,128.575,2008-04-01 21:20,0,13.5883,1,33.9825,1,5.95,1,1,0.318,0.29,6.345,2.109,,,1024,한라산호
남해,206,01,206-01,34.5917,128.575,2008-04-01 21:20,10,13.5987,1,33.9828,1,6.14,1,1,,,,,,,1024,한라산호
남해,206,01,206-01,34.5917,128.575,2008-04-01 21:20,20,13.5888,1,33.9811,1,5.98,1,1,0.302,0.15,4.349,1.978,,,1024,한라산호
남해,206,01,206-01,34.5917,128.575,2008-04-01 21:20,30,13.582,1,33.9778,1,5.46,1,1,,,,,,,1024,한라산호
남해,206,01,206-01,34.5917,128.575,2008-04-01 21:20,50,12.9318,1,33.9567,1,5.75,1,1,0.276,0.134,3.11,3.246,,,1024,한라산호
남해,206,01,206-01,34.5917,128.575,2008-04-01 21:20,57,12.82,1,33.954,1,,1,1,,,,,,,1024,한라산호
남해,206,00,206-00,34.6333,128.4167,2008-04-01 22:49,0,12.4381,1,33.9336,1,5.72,1,1,,,,,,,1023,한라산호
남해,206,00,206-00,34.6333,128.4167,2008-04-01 22:49,10,12.4066,1,33.9265,1,5.6,1,1,,,,,,,1023,한라산호
남해,206,00,206-00,34.6333,128.4167,2008-04-01 22:49,20,12.2141,1,33.9103,1,5.58,1,1,,,,,,,1023,한라산호
남해,206,00,206-00,34.6333,128.4167,2008-04-01 22:49,30,12.1441,1,33.9051,1,5.42,1,1,,,,,,,1023,한라산호
남해,206,00,206-00,34.6333,128.4167,2008-04-01 22:49,41,12.15,1,33.907,1,,1,1,,,,,,,1023,한라산호
남해,400,16,400-16,34.5167,128.2033,2008-04-03 08:55,0,11.9426,1,33.9001,1,6.44,1,1,0.634,0.104,2.906,2.956,,5,1022.5,한라산호
남해,400,16,400-16,34.5167,128.2033,2008-04-03 08:55,10,11.9268,1,33.8976,1,6.2,1,1,,,,,,5,1022.5,한라산호
남해,400,16,400-16,34.5167,128.2033,2008-04-03 08:55,20,11.8226,1,33.8845,1,6.12,1,1,0.269,0.126,2.79,3.113,,5,1022.5,한라산호
남해,400,16,400-16,34.5167,128.2033,2008-04-03 08:55,30,11.756,1,33.8777,1,6.09,1,1,,,,,,5,1022.5,한라산호
남해,400,16,400-16,34.5167,128.2033,2008-04-03 08:55,42,11.73,1,33.876,1,6.06,1,1,0.265,0.125,2.102,4.683,,5,1022.5,한라산호
남해,400,00,400-00,34.6,128.0833,2008-04-03 09:50,0,11.6986,1,33.8593,1,5.82,1,1,,,,,,3,1022.5,한라산호
남해,400,00,400-00,34.6,128.0833,2008-04-03 09:50,10,11.6783,1,33.859,1,5.73,1,1,,,,,,3,1022.5,한라산호
남해,400,00,400-00,34.6,128.0833,2008-04-03 09:50,20,11.6703,1,33.86,1,5.62,1,1,,,,,,3,1022.5,한라산호
남해,400,00,400-00,34.6,128.0833,2008-04-03 09:50,30,11.6651,1,33.8595,1,5.5,1,1,,,,,,3,1022.5,한라산호
남해,400,17,400-17,34.45,128.0083,2008-04-03 10:45,0,11.5906,1,33.8017,1,6.13,1,1,,,,,,4,1023,한라산호
남해,400,17,400-17,34.45,128.0083,2008-04-03 10:45,10,11.4858,1,33.8038,1,6.22,1,1,,,,,,4,1023,한라산호
남해,400,17,400-17,34.45,128.0083,2008-04-03 10:45,20,11.4798,1,33.8079,1,6.18,1,1,,,,,,4,1023,한라산호
남해,400,17,400-17,34.45,128.0083,2008-04-03 10:45,30,11.4928,1,33.8041,1,6.02,1,1,,,,,,4,1023,한라산호
남해,400,15,400-15,34.37,128.3067,2008-04-03 12:02,0,12.7262,1,33.9264,1,6.13,1,1,,,,,,5,1022.5,한라산호
남해,400,15,400-15,34.37,128.3067,2008-04-03 12:02,10,12.6826,1,33.9216,1,6.08,1,1,,,,,,5,1022.5,한라산호
남해,400,15,400-15,34.37,128.3067,2008-04-03 12:02,20,12.557,1,33.9258,1,6.15,1,1,,,,,,5,1022.5,한라산호
남해,400,15,400-15,34.37,128.3067,2008-04-03 12:02,30,12.4579,1,33.9223,1,6.01,1,1,,,,,,5,1022.5,한라산호
남해,400,15,400-15,34.37,128.3067,2008-04-03 12:02,50,11.5353,1,33.8602,1,5.93,1,1,,,,,,5,1022.5,한라산호
남해,400,15,400-15,34.37,128.3067,2008-04-03 12:02,65,11.23,1,33.871,1,5.81,1,1,,,,,,5,1022.5,한라산호
남해,400,14,400-14,34.225,128.4,2008-04-03 12:52,0,12.8418,1,33.9083,1,6.56,1,1,0.427,0.28,3.421,1.957,,,1022.5,한라산호
남해,400,14,400-14,34.225,128.4,2008-04-03 12:52,10,12.7291,1,33.895,1,6.26,1,1,,,,,,,1022.5,한라산호
남해,400,14,400-14,34.225,128.4,2008-04-03 12:52,20,12.4219,1,33.8798,1,6.26,1,1,0.19,0.321,2.423,2.534,,,1022.5,한라산호
남해,400,14,400-14,34.225,128.4,2008-04-03 12:52,30,12.2922,1,33.8688,1,6.14,1,1,,,,,,,1022.5,한라산호
남해,400,14,400-14,34.225,128.4,2008-04-03 12:52,50,12.2221,1,33.8623,1,6.04,1,1,0.402,0.262,6.394,3.414,,,1022.5,한라산호
남해,400,14,400-14,34.225,128.4,2008-04-03 12:52,75,11.6707,1,33.8679,1,5.98,1,1,0.388,0.194,4.145,4.761,,,1022.5,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,0,14.8098,1,33.9633,1,6.42,1,1,,,,,,,1022,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,10,14.8057,1,33.961,1,6.23,1,1,,,,,,,1022,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,20,14.5882,1,33.9436,1,6.18,1,1,,,,,,,1022,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,30,14.1933,1,33.9362,1,6.19,1,1,,,,,,,1022,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,50,13.7787,1,33.9247,1,6.2,1,1,,,,,,,1022,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,75,12.7093,1,33.8685,1,6,1,1,,,,,,,1022,한라산호
남해,400,13,400-13,34.0767,128.5,2008-04-03 13:58,94,12.71,1,33.87,1,,1,1,,,,,,,1022,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,0,15.5656,1,34.0084,1,5.53,1,1,,,,,,,1021,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,10,15.5503,1,34.0076,1,5.48,1,1,,,,,,,1021,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,20,15.5481,1,34.0078,1,5.23,1,1,,,,,,,1021,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,30,15.5157,1,34.0053,1,5.72,1,1,,,,,,,1021,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,50,15.4677,1,34.0084,1,5.19,1,1,,,,,,,1021,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,75,15.4366,1,34.0129,1,5.23,1,1,,,,,,,1021,한라산호
남해,400,22,400-22,33.7383,128.3983,2008-04-03 15:36,88,15.24,1,34.016,1,5.25,1,1,,,,,,,1021,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,0,15.6984,1,34.0031,1,5.6,1,1,0.333,0.851,6.983,4.97,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,10,15.7015,1,34.0043,1,5.6,1,1,,,,,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,20,15.6961,1,34.0032,1,5.58,1,1,0.352,0.719,4.672,4.781,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,30,15.6898,1,34.0032,1,5.41,1,1,,,,,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,50,15.6614,1,34.0011,1,5.45,1,1,0.346,0.754,4.739,5.234,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,75,15.6572,1,33.9998,1,5.42,1,1,,,,,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,100,15.4408,1,34.0047,1,5.69,1,1,0.52,0.979,6.553,5.562,,,1022,한라산호
남해,205,05,205-05,33.6217,128.1533,2008-04-03 17:32,113,15.38,1,34.007,1,,1,1,,,,,,,1022,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,0,15.4116,1,33.987,1,5.82,1,1,,,,,,,1021.5,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,10,15.4145,1,33.9869,1,5.8,1,1,,,,,,,1021.5,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,20,15.4192,1,33.9858,1,5.72,1,1,,,,,,,1021.5,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,30,15.4256,1,33.9858,1,5.63,1,1,,,,,,,1021.5,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,50,15.4296,1,33.9856,1,5.65,1,1,,,,,,,1021.5,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,75,15.4134,1,33.9842,1,5.42,1,1,,,,,,,1021.5,한라산호
남해,205,04,205-04,33.8583,128.05,2008-04-03 19:45,94,15.1,1,33.977,1,5.28,1,1,,,,,,,1021.5,한라산호
남해,205,03,205-03,34.0917,127.9483,2008-04-03 21:15,0,15.3159,1,33.9933,1,6.16,1,1,0.355,0.57,4.77,5.467,,,1022.5,한라산호
남해,205,03,205-03,34.0917,127.9483,2008-04-03 21:15,10,15.3283,1,33.9917,1,5.57,1,1,,,,,,,1022.5,한라산호
남해,205,03,205-03,34.0917,127.9483,2008-04-03 21:15,20,15.3177,1,33.9866,1,5.91,1,1,0.337,0.697,4.569,5.41,,,1022.5,한라산호
남해,205,03,205-03,34.0917,127.9483,2008-04-03 21:15,30,15.0477,1,33.9677,1,5.6,1,1,,,,,,,1022.5,한라산호
남해,205,03,205-03,34.0917,127.9483,2008-04-03 21:15,50,14.635,1,33.9516,1,5.73,1,1,0.348,0.579,4.273,4.614,,,1022.5,한라산호
남해,205,03,205-03,34.0917,127.9483,2008-04-03 21:15,75,13.5161,1,33.9413,1,5.8,1,1,0.366,0.622,4.921,4.667,,,1022.5,한라산호
남해,205,02,205-02,34.25,127.8683,2008-04-03 22:25,0,12.6649,1,33.8308,1,6.2,1,1,,,,,,,1023,한라산호
남해,205,02,205-02,34.25,127.8683,2008-04-03 22:25,10,12.1435,1,33.7518,1,6.13,1,1,,,,,,,1023,한라산호
남해,205,02,205-02,34.25,127.8683,2008-04-03 22:25,20,11.4584,1,33.6959,1,6,1,1,,,,,,,1023,한라산호
남해,205,02,205-02,34.25,127.8683,2008-04-03 22:25,30,11.4423,1,33.7007,1,5.92,1,1,,,,,,,1023,한라산호
남해,205,02,205-02,34.25,127.8683,2008-04-03 22:25,50,11.48,1,33.721,1,5.84,1,1,,,,,,,1023,한라산호
남해,205,01,205-01,34.3717,127.8083,2008-04-03 23:15,0,11.9296,1,33.9127,1,6.38,1,1,0.249,0.155,1.882,2.389,,,1023,한라산호
남해,205,01,205-01,34.3717,127.8083,2008-04-03 23:15,10,11.9276,1,33.9127,1,5.96,1,1,,,,,,,1023,한라산호
남해,205,01,205-01,34.3717,127.8083,2008-04-03 23:15,20,11.911,1,33.9099,1,6.09,1,1,0.363,0.19,2.559,2.866,,,1023,한라산호
남해,205,01,205-01,34.3717,127.8083,2008-04-03 23:15,30,11.8975,1,33.9089,1,5.85,1,1,,,,,,,1023,한라산호
남해,205,01,205-01,34.3717,127.8083,2008-04-03 23:15,50,11.8262,1,33.9088,1,5.8,1,1,0.309,0.195,1.849,2.503,,,1023,한라산호
남해,204,01,204-01,34.3467,127.7317,2008-04-04 00:02,0,11.6357,1,33.8593,1,6.32,1,1,,,,,,,1023,한라산호
남해,204,01,204-01,34.3467,127.7317,2008-04-04 00:02,10,11.6572,1,33.8629,1,6.35,1,1,,,,,,,1023,한라산호
남해,204,01,204-01,34.3467,127.7317,2008-04-04 00:02,20,11.6621,1,33.8642,1,6.11,1,1,,,,,,,1023,한라산호
남해,204,01,204-01,34.3467,127.7317,2008-04-04 00:02,30,11.6675,1,33.8653,1,5.9,1,1,,,,,,,1023,한라산호
남해,205,00,205-00,34.4167,127.6667,2008-04-04 00:40,0,10.9672,1,33.6347,1,6.13,1,1,,,,,,,1023.5,한라산호
남해,205,00,205-00,34.4167,127.6667,2008-04-04 00:40,10,10.9789,1,33.6352,1,6.25,1,1,,,,,,,1023.5,한라산호
남해,205,00,205-00,34.4167,127.6667,2008-04-04 00:40,20,10.9825,1,33.6364,1,6.19,1,1,,,,,,,1023.5,한라산호
남해,204,00,204-00,34.3,127.533,2008-04-04 01:32,0,11.1844,1,33.5778,1,6.13,1,1,,,,,,,1024,한라산호
남해,204,00,204-00,34.3,127.533,2008-04-04 01:32,10,11.1803,1,33.545,1,6.18,1,1,,,,,,,1024,한라산호
남해,204,00,204-00,34.3,127.533,2008-04-04 01:32,20,11.1756,1,33.5632,1,6.25,1,1,,,,,,,1024,한라산호
남해,204,02,204-02,34.2283,127.59,2008-04-04 02:00,0,11.1753,1,33.6095,1,6.4,1,1,0.432,0.311,5.326,6.206,,,1024,한라산호
남해,204,02,204-02,34.2283,127.59,2008-04-04 02:00,10,11.1836,1,33.6113,1,6.14,1,1,,,,,,,1024,한라산호
남해,204,02,204-02,34.2283,127.59,2008-04-04 02:00,20,11.1766,1,33.6006,1,6.25,1,1,0.403,0.288,5.026,6.191,,,1024,한라산호
남해,204,02,204-02,34.2283,127.59,2008-04-04 02:00,22,11.17,1,33.599,1,6.08,1,1,0.508,0.226,5.029,6.276,,,1024,한라산호
남해,204,03,204-03,34.1117,127.4467,2008-04-04 04:00,0,11.6354,1,33.6443,1,6.23,1,1,,,,,,,1024,한라산호
남해,204,03,204-03,34.1117,127.4467,2008-04-04 04:00,10,11.6471,1,33.6481,1,6.13,1,1,,,,,,,1024,한라산호
남해,204,03,204-03,34.1117,127.4467,2008-04-04 04:00,20,11.6245,1,33.6379,1,6.2,1,1,,,,,,,1024,한라산호
남해,204,03,204-03,34.1117,127.4467,2008-04-04 04:00,30,11.5898,1,33.6309,1,6.28,1,1,,,,,,,1024,한라산호
남해,204,03,204-03,34.1117,127.4467,2008-04-04 04:00,47,11.57,1,33.627,1,6.04,1,1,,,,,,,1024,한라산호
남해,204,04,204-04,33.9017,127.2533,2008-04-04 05:35,0,14.0408,1,33.9281,1,6,1,1,0.39,0.377,4.135,4.358,,,1024,한라산호
남해,204,04,204-04,33.9017,127.2533,2008-04-04 05:35,10,14.0518,1,33.9269,1,5.73,1,1,,,,,,,1024,한라산호
남해,204,04,204-04,33.9017,127.2533,2008-04-04 05:35,20,14.0481,1,33.9268,1,5.98,1,1,0.358,0.367,5.294,4.568,,,1024,한라산호
남해,204,04,204-04,33.9017,127.2533,2008-04-04 05:35,30,14.0428,1,33.9267,1,6.01,1,1,,,,,,,1024,한라산호
남해,204,04,204-04,33.9017,127.2533,2008-04-04 05:35,50,14.0004,1,33.9266,1,5.86,1,1,0.318,0.481,4.342,4.559,,,1024,한라산호
남해,204,04,204-04,33.9017,127.2533,2008-04-04 05:35,75,13.953,1,33.9285,1,5.83,1,1,0.432,0.376,4.697,4.136,,,1024,한라산호
남해,204,05,204-05,33.7583,127.1533,2008-04-04 06:50,0,14.8213,1,33.9639,1,5.92,1,1,,,,,,,1025,한라산호
남해,204,05,204-05,33.7583,127.1533,2008-04-04 06:50,10,14.8281,1,33.9623,1,5.81,1,1,,,,,,,1025,한라산호
